"703"	"Zima"	3	0.375	2.8	2.4	1.6	4.5	3.85	2.7	0	0	1023.6	1022.175	1021.4	89.3	86.4125	83.6	-2.8	-2.9125	-3	5.1	4.425	3.9	"3"	"NIZKA"
"1929"	"Zima"	2	0.25	3	2.2	1.5	7.5	5.3875	3.2	0	0	986	984.7125	984	71	67.15	62.9	-2.8	-2.9125	-3	8	7.625	7.3	"3"	"NIZKA"
"704"	"Zima"	1	0.125	2.5	1.475	0.9	4.6	2.85	2.1	0	0	1022.3	1021.3625	1020.9	92.6	88.475	81.1	-3.1	-3.8875	-4.5	8.5	6.2625	4.5	"4"	"VISOKA"
"1930"	"Zima"	4	0.5	1.2	0.6875	0.3	2.1	1.6625	1	0	0	986.9	986.1625	985.5	99.9	98.0375	94.9	-3.1	-3.8875	-4.5	2.5	0.9375	0	"4"	"VISOKA"
"705"	"Zima"	1	0.125	1.9	1.125	0.6	3.3	2.4125	1.5	0.0125	0.1	1019.6	1018.75	1018.3	92.5	88.225	80.9	-0.6	-0.8	-1.1	9.7	8.6375	7.7	"5"	"NIZKA"
"1931"	"Zima"	4	0.5	3.5	2.7	1.6	8.3	6.5875	4.7	0	0.1	982.3	981.65	981.1	79.2	73.6125	71.1	-0.6	-0.8	-1.1	9.4	9.225	8.6	"5"	"NIZKA"
"706"	"Zima"	1	0.125	7.8	6.7125	5.5	16.7	13.125	11.2	0	0	1014.5	1013.575	1012.7	66.8	66.3125	65.9	0.6	0.225	0	13.7	13.6375	13.5	"6"	"NIZKA"
"1932"	"Zima"	0	0	3.5	2.3	0.9	8.8	5.8125	2.7	0.0125	0	979.1	978.45	977.7	83.3	76.85	74	0.6	0.225	0	10.6	10.175	9	"6"	"NIZKA"
"707"	"Zima"	5	0.625	2	1.4625	1.1	3.9	2.7375	2.1	0	0	1017.2	1016.85	1016.6	77.1	70.35	60.3	-1.9	-2.525	-2.9	11.7	9.625	8.4	"7"	"NIZKA"
"1933"	"Zima"	3	0.375	2.3	1.4375	0.3	4.3	2.7625	1.1	0	0	981.9	981.1	980.6	92.9	79.25	71.8	-1.9	-2.525	-2.9	8.1	6.35	3.3	"7"	"NIZKA"
"708"	"Zima"	4	0.5	2	1.775	1.3	3.7	2.8625	2.2	0	0	1014	1013.1375	1012.6	91.7	88.35	84.7	-4.9	-5.5875	-6.3	4	3.2	2.7	"1"	"NIZKA"
"1934"	"Zima"	3	0.375	1.6	1.2125	0.7	2.9	2.3	1.7	0	0	979.7	978.675	977.9	86.8	83.95	82.3	-4.9	-5.5875	-6.3	5	4.5625	3.9	"1"	"NIZKA"
"709"	"Zima"	5	0.625	2.3	1.875	1.1	3.5	3.0375	2.1	0	0	1013.3	1012.35	1011.7	79.3	75.025	70.1	-4.3	-4.6875	-5.3	4.4	4	3.8	"2"	"NIZKA"
"1935"	"Zima"	3	0.375	1.2	0.625	0.2	2.6	1.5375	0.8	0	0	977.9	977.425	977	95.1	93.7625	90.6	-4.3	-4.6875	-5.3	1.2	0.6125	0	"2"	"VISOKA"
"710"	"Zima"	6	0.75	2.3	1.65	0.8	3.5	2.7625	1.6	0	0	1011.3	1010.8125	1010.4	78.3	74.85	72.6	-2	-2.6	-3.3	6.9	5.925	5.4	"3"	"VISOKA"
"1936"	"Zima"	3	0.375	0.9	0.6375	0.4	2	1.4625	1.1	0	0.7	978.1	977.1875	976.7	94	91.15	85.2	-2	-2.6	-3.3	2.6	1.9375	1.6	"3"	"VISOKA"
"1937"	"Zima"	3	0.375	1.6	1.2875	1	3.5	2.7125	1.9	0.6125	4.2	978.9	978.5875	978.2	96.9	95.3125	93.9	-1.3	-1.775	-2.1	3.5	3.3	3.2	"4"	"NIZKA"
"1938"	"Zima"	3	0.375	2.2	1.3125	0.3	4.4	3.05	1.5	0.0125	0.1	976.3	975.45	975	92.6	89.8	85.6	-1.5	-1.65	-1.9	4.8	4.425	4.1	"5"	"NIZKA"
"711"	"Zima"	1	0.125	4.2	3.325	2.2	10.2	8.225	5.9	0	0	1011.9	1011.6	1011.3	51.6	49.4375	47.3	-3.9	-4.15	-4.4	9.7	9.4625	9.3	"6"	"NIZKA"
"1939"	"Zima"	3	0.375	1.6	0.9375	0.3	2.9	2.1375	1.2	0	0	978	977.575	977.2	83.4	77.325	70.6	-3.9	-4.15	-4.4	5.1	4.5875	4.2	"6"	"NIZKA"
"712"	"Zima"	2	0.25	3.5	2.6625	2	7.7	6.4625	4.6	0	0	1014.9	1013	1011.6	50.8	48.3375	47.1	-6.2	-7.05	-7.6	8.1	7.625	7	"7"	"NIZKA"
"1940"	"Zima"	12	1.5	1.6	1.1375	0.8	3.7	2.7875	2.1	0	0	980.6	978.825	977.5	89	86.475	84.1	-6.2	-7.05	-7.6	1.8	1.65	1.4	"7"	"NIZKA"
"713"	"Zima"	9	1.125	1.6	1.15	0.8	4.1	3.0375	2	0	0	1024.2	1023.25	1022.8	42.6	39.1125	35.9	-9.2	-9.475	-10.1	6.6	5.9375	5.3	"1"	"NIZKA"
"1941"	"Zima"	7.7	0.9625	0.9	0.4875	0.2	1.5	1.125	0.7	0	0	989.3	988.1375	987.5	97	93.6	84.2	-9.2	-9.475	-10.1	0.2	-1.3375	-2.4	"1"	"NIZKA"
"714"	"Zima"	7	0.875	2.3	1.625	0.6	3.6	2.9875	2	0	0	1019.7	1017.6375	1016.2	64.7	62.5375	60.7	-6.8	-8.5625	-9.2	2.9	0.8375	0.2	"2"	"NIZKA"
"1942"	"Zima"	7	0.875	1.2	0.75	0.4	2.3	1.65	1.1	0	0	984.7	982.5375	981.2	92.7	88.9625	84.8	-6.8	-8.5625	-9.2	-1.6	-2.05	-2.5	"2"	"VISOKA"
"715"	"Zima"	6	0.75	2.7	1.625	0.4	5.9	3.4625	1.3	0	0	1017.8	1017.05	1016.6	64.1	52.9375	44.7	-8	-8.825	-9.3	4.8	3.4	2	"3"	"NIZKA"
"1943"	"Zima"	5	0.625	0.9	0.5875	0.3	2	1.3625	0.8	0	0	983	982.3875	982	98.4	95.6375	93.4	-8	-8.825	-9.3	-2.8	-4.1375	-5.1	"3"	"VISOKA"
"716"	"Zima"	4	0.5	2.7	2.1375	1.7	4.1	3.3125	2.5	0	0	1009.7	1007.2375	1004.9	65.2	58.65	50	-6.9	-8.175	-9.3	4.4	1.7875	-0.1	"4"	"NIZKA"
"1944"	"Zima"	4	0.5	1.8	0.95	0.7	3.3	2.0375	1.6	0	1.1	973.5	970.5375	968.3	89	85.8125	82.3	-6.9	-8.175	-9.3	-2.2	-2.6	-3	"4"	"VISOKA"
"717"	"Zima"	0	0	6.2	3.5625	1.7	12.4	7.125	3	1.225	9.8	986.7	979.8375	973.5	91	83.275	75.9	-3	-4.0375	-4.9	10.4	8.6	7.2	"5"	"NIZKA"
"1945"	"Zima"	0.2	0.025	1.1	0.5	0.2	2	1.3125	0.6	2.375	17.9	952.6	947.2625	942.1	98.5	97.775	97.1	-3	-4.0375	-4.9	0.2	0.125	0.1	"5"	"NIZKA"
"718"	"Zima"	12	1.5	2.9	2.025	0.6	5.1	3.6	1.4	0	0	986.4	984.9375	983.2	86.2	79.2	67	-8.9	-10.1375	-10.7	3.5	2.225	1.1	"6"	"NIZKA"
"1946"	"Zima"	8	1	1.2	0.7625	0.2	2.4	1.825	0.6	0	0	951.9	949.5625	947.4	98.1	95.4125	91.3	-8.9	-10.1375	-10.7	-0.2	-1.775	-2.7	"6"	"NIZKA"
"719"	"Zima"	8	1	1.3	0.875	0.3	2.9	2.0375	0.8	0.0375	0.3	987.6	987.35	986.8	81.4	75.7375	70.3	-6.8	-7.025	-7.2	6.1	5.4375	5	"7"	"NIZKA"
"720"	"Zima"	17	2.125	2.7	1.8375	0.8	4.3	3.175	1.2	0	0	1000	998.3	996.6	82.5	75.55	62.4	-9.2	-9.7125	-10.2	5	2.05	0.4	"1"	"NIZKA"
"721"	"Zima"	10	1.25	2.5	1.95	1.2	3.8	2.95	1.7	0	0	1003.5	1003.1875	1003.1	82	80.1625	78.9	-8.3	-9.075	-9.4	1.8	1.3125	0.7	"2"	"NIZKA"
"1947"	"Zima"	7	0.875	1.6	0.9	0.5	3.3	2.1125	1.6	0	0	969.5	968.8625	968.3	99.3	98.925	97.8	-8.3	-9.075	-9.4	-2.5	-2.6875	-2.9	"2"	"VISOKA"
"722"	"Zima"	6	0.75	3.5	2.275	1.5	7.8	5.25	2.6	0	1.4	1002.2	1000.6625	999.6	84.9	70.7375	60.6	-6.5	-6.775	-7.6	5.9	4.3	2.1	"3"	"NIZKA"
"1948"	"Zima"	11	1.375	0.9	0.45	0.2	1.8	1.275	0.8	0	0.6	969.8	968.975	968.5	96.5	95.375	94.5	-6.5	-6.775	-7.6	-0.6	-0.75	-1.1	"3"	"VISOKA"
"723"	"Zima"	2	0.25	4.2	2.5875	1.3	9.7	7.1	3.9	0.3375	1.3	1008.3	1007.375	1006.3	67.8	62.325	54.3	-7.2	-7.4625	-8	5	4.75	4.4	"4"	"NIZKA"
"1949"	"Zima"	9	1.125	2.9	2.6125	1.9	6.6	5.3875	4.2	0.1125	0.3	978.2	977.825	977.5	89.2	83.7125	79.2	-7.2	-7.4625	-8	0.3	-0.4375	-1.1	"4"	"NIZKA"
"724"	"Zima"	9	1.125	7.3	6.8625	6.2	23.5	18.975	16.6	0	0	1002.9	1001.8125	1000.6	52.4	50.875	49.4	-5.4	-6.25	-6.9	5.5	5.125	4.8	"5"	"NIZKA"
"1950"	"Zima"	13	1.625	5.1	4.6125	4.2	12.2	10.1625	8.9	0	0	977	975.45	974.6	79.5	72.8	68.1	-5.4	-6.25	-6.9	1.1	0.675	0.2	"5"	"NIZKA"
"725"	"Zima"	6	0.75	5.3	4.4625	3.2	13.4	11.4125	8.6	0	0	1019.3	1017.1625	1015.2	48.3	43.7375	37.5	-8.4	-8.8375	-9.3	4.5	4.0875	3.7	"6"	"NIZKA"
"1951"	"Zima"	13	1.625	2.8	1.95	1.3	5.5	4.1875	2.7	0	0	987.3	985.5	984	82.4	76.6	72.4	-8.4	-8.8375	-9.3	-0.6	-1.4	-1.7	"6"	"NIZKA"
"726"	"Zima"	13	1.625	2	1.4875	0.8	3.6	2.8625	2.4	0	0	1016.8	1013.75	1011.5	68	62.4	54.1	-3.4	-4.0375	-5.6	1.3	-0.3	-1.1	"7"	"NIZKA"
"1952"	"Zima"	13	1.625	1.4	0.8125	0.4	3.1	1.9875	1.3	0	0	982.3	979.1625	977.3	94.2	90.4	87.8	-3.4	-4.0375	-5.6	-6.7	-7.6875	-8.5	"7"	"VISOKA"
"727"	"Zima"	30	3.75	2.4	1.8625	0.9	6.4	3.875	2.5	0	0	1022.8	1021.425	1020.7	43.1	39.6125	35.9	-11.2	-12.4125	-13.1	2.1	1.3875	0.6	"1"	"NIZKA"
"1953"	"Zima"	22	2.75	2.1	1.75	1.3	4.2	3.425	2.1	0	0	986.2	985.2125	984.3	73.8	66.6875	60.9	-11.2	-12.4125	-13.1	-2.4	-3.4875	-4.8	"1"	"NIZKA"
"728"	"Zima"	13	1.625	2.4	1.575	0.9	4.3	2.95	2.2	0	0	1022.2	1021.5875	1021.2	68.3	66.0625	63.6	-1.5	-2.2875	-3.7	1.8	1.2875	0.5	"2"	"VISOKA"
"1954"	"Zima"	19	2.375	0.8	0.55	0.3	1.8	1.4875	0.9	0	0	987.4	985.7625	985	95	91.4625	87.6	-1.5	-2.2875	-3.7	-1.9	-3.4	-4.5	"2"	"VISOKA"
"729"	"Zima"	20	2.5	2.4	1.6	1.2	3.5	2.8	2.1	0	0	1026.5	1026.0375	1025.7	72.4	69.175	65.4	1.9	0.825	0.1	5.6	4.0875	2.7	"3"	"VISOKA"
"1955"	"Zima"	27	3.375	1.1	0.6625	0.3	2.6	1.6125	1	0	0	992	991.175	990.7	93.8	89.625	83.6	1.9	0.825	0.1	2.1	0.575	-0.5	"3"	"VISOKA"
"730"	"Zima"	28	3.5	2.5	1.8875	1.5	3.5	2.9	2.4	0	0	1025.8	1024.8375	1024.4	79.9	78.025	76.1	-0.8	-2.1	-3.2	3.1	2.5	1.7	"4"	"NIZKA"
"1956"	"Zima"	4	0.5	1.5	1.1125	0.8	3.3	2.65	1.8	0	0	992.1	991.7	991.4	83	81.2375	77	-0.8	-2.1	-3.2	2.4	2.075	1.9	"4"	"NIZKA"
"731"	"Zima"	11	1.375	1.9	1.3375	1	4.6	2.7	1.9	0	0	1025.8	1025.45	1025.2	68.1	63.6875	60.1	-0.2	-2.225	-2.8	5.3	4.5125	3.6	"5"	"VISOKA"
"1957"	"Zima"	17	2.125	1.3	0.6125	0.3	3	1.7875	1.1	0	0	991	990.3	989.9	73.4	67.55	61.9	-0.2	-2.225	-2.8	2.3	1.875	1.5	"5"	"NIZKA"
"732"	"Zima"	3	0.375	1.4	1	0.3	2.6	1.9375	0.9	0.0125	0.1	1021.4	1019.9625	1019.1	84.1	76.575	72.9	-3.8	-5.0125	-5.9	6.3	6.1375	5.9	"6"	"NIZKA"
"1958"	"Zima"	7	0.875	0.6	0.5	0.3	1.7	1.3125	0.8	0	0	985.4	983.9375	983	83.3	76.9125	69.6	-3.8	-5.0125	-5.9	2.1	1.6375	1.3	"6"	"VISOKA"
"733"	"Zima"	17	2.125	2.5	1.8375	0.8	4.8	3.8	2.1	0	0	1015.4	1014.725	1014.3	68.9	66.925	64.7	-3	-3.1875	-3.4	9.7	9.5875	9.4	"7"	"NIZKA"
"1959"	"Zima"	17	2.125	0.8	0.55	0.3	2	1.3125	0.9	0	0	980.2	979.85	979.6	98.8	98.2625	97.5	-3	-3.1875	-3.4	1.9	1.7375	1.5	"7"	"VISOKA"
"734"	"Zima"	38	4.75	2.1	1.725	1.4	3.2	2.6375	2.3	0	0	1019.4	1018.6125	1018.1	73.9	70.5	68.1	-3.7	-4.7	-5.7	6.4	5.25	3.9	"1"	"VISOKA"
"1960"	"Zima"	21	2.625	0.9	0.5125	0.2	2.3	1.3125	0.6	0	0	986.8	985.4625	984.6	99	97.1	94.2	-3.7	-4.7	-5.7	0.7	0.175	-0.3	"1"	"VISOKA"
"735"	"Zima"	45	5.625	2	1.725	1.6	3.9	3.3125	2.8	0	0	1026.4	1024.8	1023.9	61.3	60.2625	58	-4.9	-6.2875	-6.6	5.2	4.5125	4	"2"	"VISOKA"
"1961"	"Zima"	19	2.375	0.9	0.5	0.3	1.7	1.275	0.8	0	0	994.8	992.5375	991.1	98.8	95.7625	91.9	-4.9	-6.2875	-6.6	0.1	-1.6625	-2.7	"2"	"VISOKA"
"736"	"Zima"	54	6.75	5	4.1625	3.2	12.3	10.225	8.8	0	0	1035.7	1034.225	1033.1	45.1	41.825	37.6	-3.6	-5.025	-6.5	6.6	5.875	5.2	"3"	"NIZKA"
"1962"	"Zima"	22	2.75	3.2	2.4125	1	7.2	5.3625	2.6	0	0	1003.3	1002.0125	1001.2	63.8	59.3625	55.6	-3.6	-5.025	-6.5	2.4	1.5375	0.9	"3"	"NIZKA"
"737"	"Zima"	57	7.125	2.7	2.175	1.5	4.3	3.675	2.6	0	0	1035.9	1034.4375	1033.5	59.8	55.1375	52.4	0.2	-2.0125	-3.8	0.8	0.0375	-1	"4"	"NIZKA"
"1963"	"Zima"	26.6	3.325	1	0.5375	0.2	2.1	1.3125	0.7	0	0	1001.8	999.9	998.5	92.7	89.3	85.3	0.2	-2.0125	-3.8	-2.1	-3.35	-4.3	"4"	"VISOKA"
"738"	"Zima"	51	6.375	2.2	1.7125	1.1	3.5	3.05	2.5	0	0	1028.7	1027.05	1026	77.8	74.65	71.3	1.4	0.9375	0	1.8	0.7625	-0.2	"5"	"VISOKA"
"1964"	"Zima"	26	3.25	0.6	0.45	0.3	1.5	1.0875	0.9	0	0	992	990.575	989.7	92.9	89.0375	84	1.4	0.9375	0	-1.1	-2.45	-3.3	"5"	"VISOKA"
"739"	"Zima"	29	3.625	2.4	1.75	0.8	3.8	3.1125	1.7	0	0	1018.4	1015.6	1013.3	81.3	76.0625	71.1	-4.8	-5.9875	-6.8	5.1	3.4875	2	"6"	"NIZKA"
"1965"	"Zima"	30	3.75	3.4	2.2375	0.8	6.5	4.7375	2.1	0	0	980.5	978.35	976.7	80.3	71.8375	63.1	-4.8	-5.9875	-6.8	3.4	3.025	2.4	"6"	"NIZKA"
"740"	"Zima"	15	1.875	2	1.275	0.4	5.3	2.825	0.9	0.2125	2	1004.3	1001.85	1000.2	85.2	77.0625	67.8	-2.4	-3.225	-4	9	7.6	6.8	"7"	"NIZKA"
"1966"	"Zima"	8	1	1.6	0.825	0.4	3.1	1.925	1.3	0.2875	2.4	970.5	969.1625	968.6	95.2	92.0375	87.4	-2.4	-3.225	-4	3.8	3.05	2.6	"7"	"NIZKA"
"741"	"Zima"	19	2.375	2.6	1.8375	0.9	6.2	4.4625	2.3	0.1	0.7	1005.1	1004.4	1004	78.3	64.6	59	-2	-2.2125	-2.4	9	8.5875	7.7	"1"	"NIZKA"
"1967"	"Zima"	23	2.875	1.7	0.6875	0.3	3	1.5875	0.8	0.1625	1.2	972.5	972.3625	972.1	96.9	94.7625	92.3	-2	-2.2125	-2.4	3.1	2.825	2.6	"1"	"NIZKA"
"742"	"Zima"	19	2.375	2	1	0.3	3	1.8625	0.6	0.25	1.8	1003.9	1003.1	1002.6	94.1	93.25	91.6	-0.5	-0.7625	-1.1	9.2	8.9875	8.8	"2"	"NIZKA"
"1968"	"Zima"	9	1.125	0.8	0.5875	0.2	2.3	1.375	0.8	0.7625	7.2	969.3	968.7875	968.5	97.6	95.95	92.9	-0.5	-0.7625	-1.1	4.5	4.35	4.2	"2"	"NIZKA"
"743"	"Zima"	50	6.25	4	3.3375	2.1	10.8	9.2375	6.7	0	0	1008.9	1007.8875	1006.9	53.6	48.625	41.7	-3.5	-3.8875	-4.2	10	9.5	9.2	"3"	"NIZKA"
"1969"	"Zima"	26	3.25	1.6	0.9	0.4	2.8	1.9125	0.9	0.1625	0.2	977	975.6125	974.6	94.9	91.5625	89	-3.5	-3.8875	-4.2	4.6	4.125	3.8	"3"	"NIZKA"
"744"	"Zima"	40	5	2.4	1.8875	1.3	7.1	5.875	4.9	0	0	1017.5	1016.075	1015.1	42.7	37.1875	34.3	-4	-4.4125	-5	10.4	10.275	10.2	"4"	"NIZKA"
"1970"	"Zima"	75	9.5	0.9	0.6	0.2	2	1.4	0.7	0	0	983.9	982.5	981.5	95	92.2875	89.3	-4	-4.4125	-5	3.8	3.2625	2.7	"4"	"NIZKA"
"745"	"Zima"	104	13.25	2.5	2.0875	1.4	3.8	3.125	2.1	0	0	1015.4	1013.3875	1012.4	72.6	67.6875	62.6	-3.4	-4.725	-5.4	5.6	4.2375	3.1	"5"	"NIZKA"
"1971"	"Zima"	64	8.375	0.9	0.575	0.3	2	1.425	0.9	0	0	981.5	979.7125	978.8	90.7	85.4375	80.8	-3.4	-4.725	-5.4	3	2.0375	0.9	"5"	"NIZKA"
"746"	"Zima"	164	21	3.3	2.2125	1.1	7.4	6	3.5	0	0	1015.5	1014.25	1013.7	55.1	51.4125	42.6	-1.8	-3.0375	-3.9	11.5	9.2125	8	"6"	"NIZKA"
"1972"	"Zima"	32	4.125	1.4	0.9625	0.5	2.9	2	1	0	0	983.2	981.2625	980.1	88.8	84.3875	73.7	-1.8	-3.0375	-3.9	4.8	2.6625	1.7	"6"	"VISOKA"
"747"	"Zima"	101	13.5	2.4	1.9125	1.4	4.2	3.325	2.7	0	0	1017.9	1017.2375	1016.8	71.7	68.1625	64.8	-4	-4.9375	-6.1	4.5	3.875	3.2	"7"	"NIZKA"
"1973"	"Zima"	81	11	0.9	0.575	0.4	1.7	1.3875	1	0	0	983.6	982.275	981.5	93.1	92.0125	90.6	-4	-4.9375	-6.1	1.5	1.3375	1.2	"7"	"NIZKA"
"748"	"Zima"	18	2.375	4.3	3.075	1.2	7	5.525	2.5	0.025	0.2	1015.5	1013.925	1012.6	72.9	66.35	60.1	-1.6	-2.1125	-2.7	11.6	11.3125	11	"1"	"NIZKA"
"1974"	"Zima"	22	2.75	2.1	1.4	1.1	5	3.475	2.5	0	0	979.3	977.4875	976.1	85.1	75.0625	69.2	-1.6	-2.1125	-2.7	7.7	7.4625	7.2	"1"	"NIZKA"
"749"	"Zima"	135	17.375	2.1	1.35	0.8	3.4	2.4375	1.6	0	0	1020.2	1017.4	1014.6	92.7	89.3625	74.6	-4.6	-5.3875	-6.1	8.9	8	5.9	"2"	"NIZKA"
"1975"	"Zima"	67	8.75	1.4	0.95	0.3	3.8	2.35	1	0	0	986.9	983.625	980.1	99.4	98.175	97.1	-4.6	-5.3875	-6.1	4.2	3.725	3.4	"2"	"NIZKA"
"750"	"Zima"	41	5.375	2.3	1.7125	1.4	3.8	2.8125	2.1	0	0	1023.6	1021.9875	1021.1	59.4	56.625	52.9	-2.6	-3.1	-3.8	10.5	7.7	6.1	"3"	"NIZKA"
"1976"	"Zima"	55	7.5	1.2	0.525	0.3	2.4	1.3	0.8	0	0	988.9	987.7625	987	89.6	85.8625	82.1	-2.6	-3.1	-3.8	1.6	0.975	0.5	"3"	"NIZKA"
"751"	"Zima"	40	5.25	7.6	5.9875	4.5	18.4	15.8625	12.2	0	0	1020.9	1020.2125	1019.8	42	37.0875	31.6	-6.9	-7.225	-7.5	8.9	8.625	8.3	"4"	"NIZKA"
"1977"	"Zima"	58	7.625	6	4.5625	3.4	11.7	9.3875	6.5	0	0	989.4	988.75	988.1	70.1	55.325	47.7	-6.9	-7.225	-7.5	4.8	4.55	4.3	"4"	"NIZKA"
"752"	"Zima"	148	19.125	5.3	3.85	2.8	13.5	9.25	6.3	0	0	1030.5	1028.75	1027.5	28.5	27.575	26.6	-6.5	-8.4	-9.4	8.6	7.9125	7.2	"5"	"NIZKA"
"1978"	"Zima"	157	21.375	6.8	4.5375	2.1	14.9	9.075	3.6	0	0	995.1	994.1375	993	43.5	38.5125	35.3	-6.5	-8.4	-9.4	4.7	3.6125	2.1	"5"	"NIZKA"
"753"	"Zima"	142	18.5	3.5	1.6375	0.8	8.2	4.4	2.2	0	0	1033.5	1032.5875	1031.8	44.8	41.1	36.9	-5	-6.525	-7.6	7.8	7.15	6.4	"6"	"NIZKA"
"1979"	"Zima"	158	21.625	1.3	1.025	0.7	3	2.4375	1.9	0	0	998	997.3125	996.8	74	65.0375	54.5	-5	-6.525	-7.6	2.2	0.325	-1.3	"6"	"NIZKA"
"754"	"Zima"	182	24.75	4.4	3.175	1.8	11.7	8.4875	6.5	0	0	1030.4	1029.3	1028.7	40.7	32.3875	27.3	-2.6	-3.675	-4.4	9.1	8.1625	7.6	"7"	"NIZKA"
"1980"	"Zima"	167	23.375	2.6	1.125	0.5	4.5	2.55	1.4	0	0	996.4	995.925	995.5	71.9	63.9625	56.6	-2.6	-3.675	-4.4	3.2	0.9875	-0.9	"7"	"NIZKA"
"755"	"Zima"	146	19.625	3.2	2.6875	1.9	9.3	7.35	5.8	0	0	1027.1	1026.35	1025.8	40.6	38.7875	37.6	-4	-4.725	-5.6	8.5	7.625	7	"1"	"NIZKA"
"1981"	"Zima"	161	22.625	2	1.4	0.6	4.3	2.775	1.3	0	0	993.5	993.1625	992.8	73.3	65.2875	57.5	-4	-4.725	-5.6	3.1	1	-0.9	"1"	"NIZKA"
"756"	"Zima"	150	20.25	2.8	1.8375	1.1	5.9	4.1	2.5	0	0	1025.5	1024.975	1024.5	60.1	52.5625	45.9	0.5	-1.1875	-2.9	9	7.2	5	"2"	"VISOKA"
"1982"	"Zima"	164	23.125	1	0.575	0.3	2.1	1.3375	0.7	0	0	992.6	992.4125	992.2	89.4	84.7375	78.4	0.5	-1.1875	-2.9	1.1	-0.375	-1.3	"2"	"VISOKA"
"757"	"Zima"	61	8.5	2.5	1.45	1	3.5	2.5375	1.9	0	0	1022.6	1021.525	1020.9	66.6	63.9125	60.5	0.4	-0.175	-0.7	7.2	5.85	5.3	"3"	"VISOKA"
"1983"	"Zima"	59	8.75	0.9	0.5875	0.2	2.3	1.5625	1.1	0	0	987.2	986.6	986.2	79.8	76.7875	70.6	0.4	-0.175	-0.7	2.2	1.1	0.6	"3"	"VISOKA"
"758"	"Zima"	164	22.25	3.5	1.8375	1.1	9.6	4.05	2	0	0	1022.7	1022.1125	1021.4	48.8	35.5625	25.7	-4.3	-5.975	-6.8	10.4	7.5125	4.4	"4"	"NIZKA"
"1984"	"Zima"	70	11	1.7	0.7875	0.3	4.3	2.4875	1.1	0	0	987.5	986.975	986.8	85.8	78.0375	55.7	-4.3	-5.975	-6.8	4	2.5875	1.4	"4"	"NIZKA"
"759"	"Zima"	165	22.75	2.6	1.6875	0.8	4.9	3.175	2	0	0	1021.2	1020.1375	1019.7	56.7	48.9875	42.2	-5	-5.8375	-6.5	7	5.7125	3.8	"5"	"NIZKA"
"1985"	"Zima"	194	27.625	1.1	0.5875	0.2	2.4	1.5375	1.1	0	0	986	985.45	985.1	73.8	66.8375	59.1	-5	-5.8375	-6.5	2.6	0.8625	-0.6	"5"	"NIZKA"
"760"	"Zima"	179	25.25	2.4	1.6625	1	4.3	3.175	1.9	0	0	1020.8	1019.975	1019.4	66.7	61.45	56.5	-4.3	-5.35	-6	6	5.125	3.7	"6"	"NIZKA"
"1986"	"Zima"	154	22.5	0.6	0.3625	0.2	1.5	1.0375	0.7	0	0	986.9	985.925	985.4	87.2	82.075	73.6	-4.3	-5.35	-6	2	0.35	-0.8	"6"	"VISOKA"
"761"	"Pomlad"	166	24.25	2.4	1.7	1	3.8	2.8375	1.9	0	0	1026.3	1025.025	1024.4	75.9	69.0625	61.6	-4.6	-5.55	-6.6	6.9	4.85	3.2	"7"	"NIZKA"
"1987"	"Pomlad"	21	3.625	1.2	0.775	0.3	2.4	1.675	0.8	0	0	992.5	990.8	990	83.7	76.1125	67.8	-4.6	-5.55	-6.6	5.1	3.2	1.8	"7"	"VISOKA"
"762"	"Pomlad"	14	2.125	2	1.3375	0.6	4.5	2.9625	1.6	0	0	1028.1	1027.6375	1027.4	60.2	53.85	48	-2.6	-3.825	-4.2	11.1	10.1125	9.5	"1"	"VISOKA"
"1988"	"Pomlad"	76	13.25	1.4	0.6875	0.3	2.2	1.6625	1.1	0	0	995.1	994.475	993.9	85.8	81.9375	77.1	-2.6	-3.825	-4.2	4.3	3.35	2.8	"1"	"VISOKA"
"763"	"Pomlad"	77	11.5	2.4	1.7625	1	5.5	4.4	3.2	0	0	1028.2	1027.45	1026.9	63.2	61.1375	58	-0.6	-1.5375	-2.3	12.1	11.45	11	"2"	"VISOKA"
"1989"	"Pomlad"	120	17.75	1.3	0.8	0.3	3.1	1.9	1	0	0	995.6	995	994.6	94.7	89.65	83	-0.6	-1.5375	-2.3	5.8	4.6875	3.7	"2"	"VISOKA"
"764"	"Pomlad"	203	29.75	2.6	2.0125	1.6	3.7	3.2	2.4	0	0	1026.2	1025.1625	1024.6	68.6	64.2125	57.3	-1.5	-3.45	-4	8.8	6.9875	5.4	"3"	"VISOKA"
"1990"	"Pomlad"	219	33.5	0.7	0.425	0.2	1.4	1.075	0.6	0	0	992.2	991.2875	990.8	95	90.3875	82.3	-1.5	-3.45	-4	3.2	1.4	0.2	"3"	"VISOKA"
"765"	"Pomlad"	177	26.125	2.5	1.9375	1.6	4	3.25	2.5	0	0	1023	1022.4	1021.9	69	64.975	55.1	-1.1	-2.475	-3.2	8.1	6.175	5.3	"4"	"VISOKA"
"1991"	"Pomlad"	194	28.25	1.5	0.8125	0.4	3.4	1.9125	1.3	0	0	989.2	988.0375	987.4	85.7	77.675	72.4	-1.1	-2.475	-3.2	4.2	2.825	1.3	"4"	"VISOKA"
